90984,震古烁今,zhen4/gu3/shuo4/jin1
90986,震灾,zhen4/zai1
90987,震级,zhen4/ji2
90988,震波,zhen4/bo1
90995,震耳,zhen4/er3
91000,争宠,zheng1/chong3
91003,争,zheng1
91006,争长论短,zheng1/zhang3/lun4/duan3
91009,争风吃醋,zheng1/feng1/chi1/cu4
91012,争脸,zheng1/lian3
91016,争奇斗艳,zheng1/qi2/dou4/yan4
91018,争强,zheng1/qiang2
91019,争强好胜,zheng1/qiang2/hao3/sheng4
91020,争抢,zheng1/qiang3
91022,争上游,zheng1/shang4/you2
91023,争胜,zheng1/sheng4
91027,争雄,zheng1/xiong2
91030,争战,zheng1/zhan4
91031,争嘴,zheng1/zui3
91032,征伐,zheng1/fa2
91033,征募,zheng1/mu4
91034,征,zheng1
91036,征尘,zheng1/chen2
91038,征地,zheng1/de
91041,征发,zheng1/fa1
91046,征候,zheng1/hou4
91047,征婚,zheng1/hun1
91049,征剿,zheng1/jiao3
91050,征粮,zheng1/liang2
91055,征讨,zheng1/tao3
91058,征象,zheng1/xiang4
91060,征引,zheng1/yin3
91065,怔忡,zheng1/chong1
91070,睁,zheng1
91072,睁眼瞎,zheng1/yan3/xia1
91073,铮铮,zheng1/zheng1
91074,铮铮铁骨,zheng1/zheng1/tie3/gu3
91075,蒸,zheng1
91076,蒸饼,zheng1/bing3
91078,蒸锅,zheng1/guo1
91079,蒸饺,zheng1/jiao3
91082,蒸笼,zheng1/long2
91086,蒸汽浴,zheng1/qi4/yu4
91087,蒸腾,zheng1/teng2
91089,正,zheng4
91093,整饰,zheng3/shi4
91095,整,zheng3
91096,整版,zheng3/ban3
91099,整饬,zheng3/chi4
91102,整点,zheng3/dian3
91103,整队,zheng3/dui4
91106,整复,zheng3/fu4
91111,整纪,zheng3/ji4
91113,整垮,zheng3/kua3
91117,整人,zheng3/ren2
91121,整肃,zheng3/su4
91122,整宿,zheng3/su4
91128,整训,zheng3/xun4
91129,整衣,zheng3/yi1
91132,整枝,zheng3/zhi1
91134,整装,zheng3/zhuang1
91136,怔,zheng1
91137,怔怔,zheng1/zheng1
91138,挣,zheng1
91141,正屋,zheng4/wu1
91142,正音,zheng4/yin1
91144,正传,zheng4/chuan2
91145,正版,zheng4/ban3
91146,正本,zheng4/ben3
91150,正编,zheng4/bian1
91151,正步,zheng4/bu4
91152,正餐,zheng4/can1
91158,正当防卫,zheng4/dang1/fang2/wei4
91160,正当时,zheng4/dang1/shi2
91161,正当中,zheng4/dang1/zhong1
91165,正殿,zheng4/dian4
91166,正儿八经,zheng4/er2/ba1/jing1
91168,正犯,zheng4/fan4
91169,正方,zheng4/fang1
91172,正房,zheng4/fang2
91175,正宫,zheng4/gong1
91176,正骨,zheng4/gu3
91180,正果,zheng4/guo3
91183,正襟危坐,zheng4/jin1/wei1/zuo4
91186,正剧,zheng4/ju4
91187,正楷,zheng4/kai3
91188,正课,zheng4/ke4
91191,正论,zheng4/lun4
91194,正面人物,zheng4/mian4/ren2/wu4
91196,正牌,zheng4/pai2
91201,正气凛然,zheng4/qi4/lin3/ran2
91204,正人君子,zheng4/ren2/jun1/zi
91205,正日子,zheng4/ri4/zi
91207,正色,zheng4/se4
91208,正身,zheng4/shen1
91209,正史,zheng4/shi3
91211,正事,zheng4/shi4
91214,正手,zheng4/shou3
91216,正堂,zheng4/tang2
91219,正厅,zheng4/ting1
91221,正途,zheng4/tu2
91224,正误,zheng4/wu4
91225,正凶,zheng4/xiong1
91226,正颜厉色,zheng4/yan2/li4/se4
91227,正眼,zheng4/yan3
91228,正要,zheng4/yao4
91237,正中下怀,zheng4/zhong1/xia4/huai2
91238,正字,zheng4/zi4
91240,正座,zheng4/zuo4
91243,证婚,zheng4/hun1
91244,证婚人,zheng4/hun1/ren2
91246,证交所,zheng4/jiao1/suo3
91255,证物,zheng4/wu4
91256,证言,zheng4/yan2
91258,诤言,zheng1/yan2
91259,诤友,zheng1/you3
91260,郑,zheng4
91264,政,zheng4
91267,政出多门,zheng4/chu1/duo1/men2
91269,政敌,zheng4/di2
91271,政风,zheng4/feng1
91273,政府军,zheng4/fu3/jun1
91274,政纲,zheng4/gang1
91279,政教,zheng4/jiao4
91285,政论家,zheng4/lun4/jia1
91287,政区,zheng4/qu1
91293,政通人和,zheng4/tong1/ren2/he2
91296,政务院,zheng4/wu4/yuan4
91298,政要,zheng4/yao4
91299,政制,zheng4/zhi4
91301,政治避难,zheng4/zhi4/bi4/nan2
91305,政治文明,zheng4/zhi4/wen2/ming2
91306,政治协商会议,zheng4/zhi4/xie2/shang1/hui4/yi4
91307,症,zheng4
91308,症候,zheng4/hou4
91311,之,zhi1
91313,之乎者也,zhi1/hu1/zhe3/ye3
91314,之极,zhi1/ji2
91326,支差,zhi1/cha4
91327,支教,zhi1/jiao4
91329,支,zhi1
91330,支边,zhi1/bian1
91335,支绌,zhi1/chu4
91337,支店,zhi1/dian4
91342,支棱,zhi1/leng2
91343,支离,zhi1/li2
91346,支路,zhi1/lu4
91347,支脉,zhi1/mai4
91348,支派,zhi1/pai4
91350,支气管,zhi1/qi4/guan3
91351,支气管炎,zhi1/qi4/guan3/yan2
91353,支渠,zhi1/qu2
91358,支吾,zhi1/wu2
91360,支行,zhi1/xing2
91361,支应,zhi1/ying1
91363,支招儿,zhi1/zhao1/er2
91365,支子,zhi1/zi
91366,汁,zhi1
91367,汁水,zhi1/shui3
91368,汁液,zhi1/ye4
91370,芝麻官,zhi1/ma2/guan1
91371,芝麻酱,zhi1/ma2/jiang4
91372,芝麻油,zhi1/ma2/you2
91373,吱,zhi1
91374,吱扭,zhi1/niu3
91375,吱吱喳喳,zhi1/zhi1/zha1/zha1
91376,吱吱嘎嘎,zhi1/zhi1/ga1/ga1
91377,枝,zhi1
91378,枝杈,zhi1/cha1
91380,枝干,zhi1/gan4
91382,枝蔓,zhi1/man4
91384,枝头,zhi1/tou2
91385,枝丫,zhi1/ya1
91387,枝子,zhi1/zi
91390,知,zhi1
91394,知根知底,zhi1/gen1/zhi1/di3
91395,知更鸟,zhi1/geng4/niao3
91396,知会,zhi1/hui4
91399,知交,zhi1/jiao1
91401,知冷知热,zhi1/leng3/zhi1/re4
91402,知了,zhi1/le
91405,知命,zhi1/ming4
91407,知难而退,zhi1/nan2/er2/tui4
91409,知青点,zhi1/qing1/dian3
91411,知情权,zhi1/qing2/quan2
91414,知人论世,zhi1/ren2/lun4/shi4
91416,知人之明,zhi1/ren2/zhi1/ming2
91418,知识经济,zhi1/shi4/jing1/ji4
91419,知识产业,zhi1/shi4/chan3/ye4
91424,知书达理,zhi1/shu1/da2/li3
91425,知无不言，言无不尽,zhi1/wu2/bu4/yan2/yan2/wu2/bu4/jin3
91428,知心话,zhi1/xin1/hua4
91431,知友,zhi1/you3
91432,知遇,zhi1/yu4
91433,知遇之恩,zhi1/yu4/zhi1/en1
91434,知照,zhi1/zhao4
91436,知足常乐,zhi1/zu2/chang2/le4
91437,织,zhi1
91439,织补,zhi1/bu3
91442,织锦,zhi1/jin3
91443,织锦缎,zhi1/jin3/duan4
91444,织女,zhi1/nv3
91445,织女星,zhi1/nv3/xing1
91447,织染,zhi1/ran3
91451,栀子,zhi1/zi
91452,栀子花,zhi1/zi/hua1
91454,脂肪肝,zhi1/fang2/gan1
91455,脂肪瘤,zhi1/fang2/liu2
91457,脂粉,zhi1/fen3
91458,脂膏,zhi1/gao1
91459,脂油,zhi1/you2
91461,蜘蛛网,zhi1/zhu1/wang3
91462,只字不提,zhi3/zi4/bu4/ti2
91463,只,zhi3
91467,只身一人,zhi3/shen1/yi1/ren2
91470,执,zhi2
91471,执棒,zhi2/bang4
91473,执鞭,zhi2/bian1
91474,执导,zhi2/dao3
91475,执罚,zhi2/fa2
91477,执法犯法,zhi2/fa3/fan4/fa3
91478,执法如山,zhi2/fa3/ru2/shan1
91479,执教,zhi2/jiao4
91481,执牛耳,zhi2/niu2/er3
91484,执委,zhi2/wei3
91487,执业,zhi2/ye4
91493,执政府,zhi2/zheng4/fu3
91496,侄儿,zhi2/er2
91497,侄女,zhi2/nv3
91498,侄女婿,zhi2/nv3/xu4
91499,侄孙,zhi2/sun1
91500,侄孙女,zhi2/sun1/nv3
91501,侄媳妇,zhi2/xi2/fu4
91502,侄子,zhi2/zi
91505,直译,zhi2/yi4
91509,直,zhi2
91510,直奔,zhi2/ben1
91511,直逼,zhi2/bi1
91512,直拨,zhi2/bo1
91514,直肠,zhi2/chang2
91515,直肠子,zhi2/chang2/zi
91518,直待,zhi2/dai4
91520,直瞪瞪,zhi2/deng4/deng4
91521,直飞,zhi2/fei1
91522,直感,zhi2/gan3
91523,直贡呢,zhi2/gong4/ne
91524,直勾勾,zhi2/gou1/gou1
91527,直击,zhi2/ji1
91530,直接经验,zhi2/jie1/jing1/yan4
91531,直接税,zhi2/jie1/shui4
91534,直撅撅,zhi2/jue1/jue1
91536,直快,zhi2/kuai4
91537,直来直去,zhi2/lai2/zhi2/qu4
91538,直愣愣,zhi2/leng4/leng4
91539,直立,zhi2/li4
91541,直溜,zhi2/liu1
91542,直眉瞪眼,zhi2/mei2/deng4/yan3
91543,直面,zhi2/mian4
91544,直拍,zhi2/pai1
91545,直升机,zhi2/sheng1/ji1
91546,直视,zhi2/shi4
91547,直书,zhi2/shu1
91551,直挺挺,zhi2/ting3/ting3
91553,直通通,zhi2/tong1/tong1
91554,直筒子,zhi2/tong3/zi
91556,直系亲属,zhi2/xi4/qin1/shu3
91560,直性子,zhi2/xing4/zi
91563,值,zhi2
91566,值当,zhi2/dang1
91568,值钱,zhi2/qian2
91571,值日生,zhi2/ri4/sheng1
91572,值星,zhi2/xing1
91573,值夜,zhi2/ye4
91575,职大,zhi2/da4
91577,职高,zhi2/gao1
91579,职工代表大会,zhi2/gong1/dai4/biao3/da4/hui4
91580,职教,zhi2/jiao4
91584,职司,zhi2/si1
91588,职衔,zhi2/xian2
91589,职校,zhi2/xiao4
91592,职业大学,zhi2/ye4/da4/xue2
91593,职业高中,zhi2/ye4/gao1/zhong1
91594,职业化,zhi2/ye4/hua4
91595,职业装,zhi2/ye4/zhuang1
91599,植,zhi2
91602,植根,zhi2/gen1
91603,植棉,zhi2/mian2
91604,植苗,zhi2/miao2
91606,植入,zhi2/ru4
91608,植树节,zhi2/shu4/jie2
91611,植物人,zhi2/wu4/ren2
91612,植物纤维,zhi2/wu4/xian1/wei2
91613,植物油,zhi2/wu4/you2
91618,殖民者,zhi2/min2/zhe3
91620,踯躅,zhi2/zhu2
91621,止息,zhi3/xi1
91622,止,zhi3
91626,止痛片,zhi3/tong4/pian4
91627,止泻,zhi3/xie4
91636,只消,zhi3/xiao1
91639,旨,zhi3
91640,旨趣,zhi3/qu4
91641,旨要,zhi3/yao4
91644,纸牌,zhi3/pai2
91645,纸样,zhi3/yang4
91646,纸条,zhi3/tiao2
91647,纸片,zhi3/pian4
91648,纸钱,zhi3/qian2
91650,纸捻,zhi3/nian3
91651,纸型,zhi3/xing2
91652,纸浆,zhi3/jiang1
91654,纸烟,zhi3/yan1
91655,纸,zhi3
91656,纸板,zhi3/ban3
91657,纸版,zhi3/ban3
91659,纸巾,zhi3/jin1
91660,纸老虎,zhi3/lao3/hu3
91661,纸媒,zhi3/mei2
91662,纸面,zhi3/mian4
91664,纸醉金迷,zhi3/zui4/jin1/mi2
91666,咫尺天涯,zhi3/chi3/tian1/ya2
91667,指印,zhi3/yin4
91668,指,zhi3
91669,指北针,zhi3/bei3/zhen1
91671,指不定,zhi3/bu4/ding4
91672,指斥,zhi3/chi4
91679,指腹为婚,zhi3/fu4/wei4/hun1
91680,指骨,zhi3/gu3
91681,指画,zhi3/hua4
91682,指环,zhi3/huan2
91686,指挥刀,zhi3/hui1/dao1
91688,指挥家,zhi3/hui1/jia1
91692,指甲油,zhi3/jia3/you2
91693,指甲盖儿,zhi3/jia3/gai4/er2
91695,指靠,zhi3/kao4
91698,指令性计划,zhi3/ling4/xing4/ji4/hua4
91699,指鹿为马,zhi3/lu4/wei4/ma3
91700,指名,zhi3/ming2
91702,指名道姓,zhi3/ming2/dao4/xing4
91706,指认,zhi3/ren4
91708,指桑骂槐,zhi3/sang1/ma4/huai2
91716,指纹,zhi3/wen2
91720,指摘,zhi3/zhai1
91724,指证,zhi3/zheng4
91726,趾骨,zhi3/gu3
91727,趾甲,zhi3/jia3
91728,至,zhi4
91729,至好,zhi4/hao3
91730,至深,zhi4/shen1
91731,至爱,zhi4/ai4
91732,至宝,zhi4/bao3
91733,至诚,zhi4/cheng2
91734,至迟,zhi4/chi2
91736,至当,zhi4/dang1
91740,至极,zhi4/ji2
91741,至交,zhi4/jiao1
91743,至理,zhi4/li3
91745,至亲,zhi4/qin1
91746,至善至美,zhi4/shan4/zhi4/mei3
91749,至圣,zhi4/sheng4
91750,至友,zhi4/you3
91752,至尊,zhi4/zun1
91753,志,zhi4
91755,志哀,zhi4/ai1
91759,志得意满,zhi4/de2/yi4/man3
91764,志愿兵,zhi4/yuan4/bing1
91767,制,zhi4
91772,制成品,zhi4/cheng2/pin3
91773,制导,zhi4/dao3
91780,制高点,zhi4/gao1/dian3
91781,制革,zhi4/ge2
91782,制海权,zhi4/hai3/quan2
91783,制衡,zhi4/heng2
91785,制假,zhi4/jia3
91786,制件,zhi4/jian4
91787,制空权,zhi4/kong1/quan2
91789,制片,zhi4/pian4
91790,制片厂,zhi4/pian4/chang3
91791,制片人,zhi4/pian4/ren2
91793,制热,zhi4/re4
91796,制售,zhi4/shou4
91798,制宪,zhi4/xian4
91799,制药,zhi4/yao4
91803,制种,zhi4/zhong3
91807,治,zhi4
91809,治保,zhi4/bao3
91814,治服,zhi4/fu2
91816,治国安邦,zhi4/guo2/an1/bang1
91817,治黄,zhi4/huang2
91820,治穷,zhi4/qiong2
91822,治沙,zhi4/sha1
91824,治世,zhi4/shi4
91826,治外法权,zhi4/wai4/fa3/quan2
91827,治污,zhi4/wu1
91828,治下,zhi4/xia4
91829,治印,zhi4/yin4
91831,治装,zhi4/zhuang1
91832,治罪,zhi4/zui4
91833,炙烤,zhi4/kao3
91834,炙热,zhi4/re4
91835,炙手可热,zhi4/shou3/ke3/re4
91837,质优,zhi4/you1
91838,质,zhi4
91840,质对,zhi4/dui4
91842,质检,zhi4/jian3
91844,质料,zhi4/liao4
91849,栉风沐雨,zhi4/feng1/mu4/yu3
91851,挚爱,zhi4/ai4
91852,挚诚,zhi4/cheng2
91853,挚情,zhi4/qing2
91857,致,zhi4
91858,致哀,zhi4/ai1
91859,致病,zhi4/bing4
91860,致病菌,zhi4/bing4/jun1
91866,致贺,zhi4/he4
91872,致命伤,zhi4/ming4/shang1
91873,致歉,zhi4/qian4
91877,致以,zhi4/yi3
91879,致用,zhi4/yong4
91881,掷,zhi4
91882,掷弹筒,zhi4/dan4/tong3
91883,掷地有声,zhi4/de/you3/sheng1
91884,痔疮,zhi4/chuang1
91885,痔漏,zhi4/lou4
91886,窒闷,zhi4/men4
91888,鸷鸟,zhi4/niao3
91889,智障,zhi4/zhang4
91890,智者,zhi4/zhe3
91891,智,zhi4
91892,智多星,zhi4/duo1/xing1
91899,智能化,zhi4/neng2/hua4
91900,智能型,zhi4/neng2/xing2
91901,智擒,zhi4/qin2
91904,智勇双全,zhi4/yong3/shuang1/quan2
91906,滞洪,zhi4/hong2
91909,滞纳金,zhi4/na4/jin1
91911,滞胀,zhi4/zhang4
91912,痣,zhi4
91913,稚童,zhi4/tong2
91914,稚嫩,zhi4/nen4
91916,稚拙,zhi4/zhuo1
91917,稚子,zhi4/zi
91919,置业,zhi4/ye4
91920,置评,zhi4/ping2
91921,置,zhi4
91926,置辩,zhi4/bian4
91929,置喙,zhi4/hui4
91932,置于死地,zhi4/yu2/si3/de
91933,置放,zhi4/fang4
91935,置之脑后,zhi4/zhi1/nao3/hou4
91936,置诸高阁,zhi4/zhu1/gao1/ge2
91937,雉鸡,zhi4/ji1
91938,中巴,zhong1/ba1
91939,中策,zhong1/ce4
91942,中国画,zhong1/guo2/hua4
91945,中产阶级,zhong1/chan3/jie1/ji2
91946,中常,zhong1/chang2
91948,中长期,zhong1/zhang3/qi1
91949,中程,zhong1/cheng2
91950,中成药,zhong1/cheng2/yao4
91951,中国人民解放军,zhong1/guo2/ren2/min2/jie3/fang4/jun1
91952,中弹,zhong1/dan4
91954,中稻,zhong1/dao4
91956,中饱,zhong1/bao3
91958,中古,zhong1/gu3
91960,中国通,zhong1/guo2/tong1
91964,中饱私囊,zhong1/bao3/si1/nang2
91965,中端,zhong1/duan1
91966,中篇,zhong1/pian1
91967,中规中矩,zhong1/gui1/zhong1/ju3
91969,中山狼,zhong1/shan1/lang2
91971,中听,zhong1/ting1
91972,中耳,zhong1/er3
91974,中耳炎,zhong1/er3/yan2
91975,中幡,zhong1/fan1
91977,中饭,zhong1/fan4
91978,中表,zhong1/biao3
91979,中锋,zhong1/feng1
91980,中缝,zhong1/feng4
91981,中,zhong1
91982,中波,zhong1/bo1
91983,中班,zhong1/ban1
91985,中彩,zhong1/cai3
91986,中伏,zhong1/fu2
91992,中华鲟,zhong1/hua2/xun2
91994,中计,zhong1/ji4
91995,中技,zhong1/ji4
91996,中继线,zhong1/ji4/xian4
91997,中继站,zhong1/ji4/zhan4
92002,中间商,zhong1/jian1/shang1
92005,中介人,zhong1/jie4/ren2
92006,中楷,zhong1/kai3
92008,中考,zhong1/kao3
92010,中空,zhong1/kong1
92013,中立国,zhong1/li4/guo2
92016,中路,zhong1/lu4
92017,中落,zhong1/luo4
92023,中篇小说,zhong1/pian1/xiao3/shuo1
92026,中气,zhong1/qi4
92030,中人,zhong1/ren2
92031,中山服,zhong1/shan1/fu2
92034,中士,zhong1/shi4
92038,中枢神经,zhong1/shu1/shen2/jing1
92039,中水,zhong1/shui3
92040,中提琴,zhong1/ti2/qin2
92044,中晚期,zhong1/wan3/qi1
92045,中卫,zhong1/wei4
92046,中尉,zhong1/wei4
92048,中文信息处理,zhong1/wen2/xin4/xi1/chu4/li3
92050,中西合璧,zhong1/xi1/he2/bi4
92056,中邪,zhong1/xie2
92058,中兴,zhong1/xing4
92063,中雪,zhong1/xue3
92066,中央集权,zhong1/yang1/ji2/quan2
92069,中药材,zhong1/yao4/cai2
92070,中药店,zhong1/yao4/dian4
92071,中药房,zhong1/yao4/fang2
92074,中医师,zhong1/yi1/shi1
92076,中医院,zhong1/yi1/yuan4
92077,中音,zhong1/yin1
92084,中允,zhong1/yun3
92088,中专生,zhong1/zhuan1/sheng1
92090,中转站,zhong1/zhuan3/zhan4
92091,中装,zhong1/zhuang1
92092,中资,zhong1/zi1
92094,中子弹,zhong1/zi/dan4
92096,忠直,zhong1/zhi2
92097,忠,zhong1
92098,忠臣,zhong1/chen2
92101,忠骨,zhong1/gu3
92103,忠魂,zhong1/hun2
92107,忠恕,zhong1/shu4
92108,忠顺,zhong1/shun4
92109,忠孝,zhong1/xiao4
92112,忠言逆耳,zhong1/yan2/ni4/er3
92113,忠义,zhong1/yi4
92114,忠勇,zhong1/yong3
92117,忠贞不贰,zhong1/zhen1/bu4/er4
92121,终,zhong1
92132,终老,zhong1/lao3
92137,终身大事,zhong1/shen1/da4/shi4
92138,终身制,zhong1/shen1/zhi4
92140,终岁,zhong1/sui4
92142,终席,zhong1/xi2
92143,终夜,zhong1/ye4
92146,盅,zhong1
92147,钟,zhong1
92149,钟摆,zhong1/bai3
92152,钟点工,zhong1/dian3/gong1
92153,钟鼎,zhong1/ding3
92154,钟鼎文,zhong1/ding3/wen2
92155,钟鼓楼,zhong1/gu3/lou2
92156,钟馗,zhong1/kui2
92157,钟灵毓秀,zhong1/ling2/yu4/xiu4
92158,钟楼,zhong1/lou2
92159,钟鸣鼎食,zhong1/ming2/ding3/shi2
92161,钟乳石,zhong1/ru3/shi2
92165,衷曲,zhong1/qu1
92167,螽斯,zhong1/si1
92168,肿,zhong3
92169,肿大,zhong3/da4
92170,肿块,zhong3/kuai4
92173,种,zhong3
92174,种畜,zhong3/chu4
92175,种蛋,zhong3/dan4
92177,种马,zhong3/ma3
92178,种苗,zhong3/miao2
92179,种牛,zhong3/niu2
92180,种禽,zhong3/qin2
92181,种群,zhong3/qun2
92182,种仁,zhong3/ren2
92183,种属,zhong3/shu3
92184,种姓,zhong3/xing4
92185,种羊,zhong3/yang2
92187,种猪,zhong3/zhu1
92189,种子队,zhong3/zi/dui4
92196,中风,zhong1/feng1
92199,中魔,zhong1/mo2
92201,中暑,zhong1/shu3
92206,种痘,zhong3/dou4
92207,种瓜得瓜，种豆得豆,zhong3/gua1/de2/gua1/zhong3/dou4/de2/dou4
92211,仲,zhong4
92213,仲春,zhong4/chun1
92214,仲冬,zhong4/dong1
92216,仲夏,zhong4/xia4
92217,众寡悬殊,zhong4/gua3/xuan2/shu1
92220,众,zhong4
92222,众口难调,zhong4/kou3/nan2/diao4
92223,众口铄金,zhong4/kou3/shuo4/jin1
92224,众口一词,zhong4/kou3/yi1/ci2
92226,众怒,zhong4/nu4
92227,众怒难犯,zhong4/nu4/nan2/fan4
92228,众叛亲离,zhong4/pan4/qin1/li2
92230,众生,zhong4/sheng1
92236,众星拱月,zhong4/xing1/gong3/yue4
92237,众星捧月,zhong4/xing1/peng3/yue4
92246,重磅,zhong4/bang4
92248,重病,zhong4/bing4
92249,重病号,zhong4/bing4/hao4
92250,重彩,zhong4/cai3
92252,重臣,zhong4/chen2
92256,重弹,zhong4/dan4
92259,重点校,zhong4/dian3/xiao4
92260,重读,zhong4/du2
92266,重荷,zhong4/he2
92267,重活儿,zhong4/huo2/er2
92268,重机枪,zhong4/ji1/qiang1
92271,重剑,zhong4/jian4
92273,重金,zhong4/jin1
92275,重聚,zhong4/ju4
92277,重利,zhong4/li4
92280,重判,zhong4/pan4
92281,重炮,zhong4/pao4
92283,重拳,zhong4/quan2
92287,重水,zhong4/shui3
92288,重提,zhong4/ti2
92289,重听,zhong4/ting1
92290,重头,zhong4/tou2
92293,重武器,zhong4/wu3/qi4
92295,重孝,zhong4/xiao4
92298,重压,zhong4/ya1
92299,重檐,zhong4/yan2
92301,重音,zhong4/yin1
92303,重灾,zhong4/zai1
92304,重载,zhong4/zai4
92305,重责,zhong4/ze2
92309,啁啾,zhao1/jiu1
92310,州,zhou1
92312,舟,zhou1
92313,舟车,zhou1/che1
92314,舟楫,zhou1/ji2
92315,舟桥,zhou1/qiao2
92316,诌,zhou1
92317,周,zhou1
92320,周遍,zhou1/bian4
92321,周波,zhou1/bo1
92325,周济,zhou1/ji4
92332,周日,zhou1/ri4
92333,周身,zhou1/shen1
92335,周天,zhou1/tian1
92339,周延,zhou1/yan2
92341,周遭,zhou1/zao1
92343,周正,zhou1/zheng4
92346,周转房,zhou1/zhuan3/fang2
92347,周转金,zhou1/zhuan3/jin1
92348,洲,zhou1
92349,洲际,zhou1/ji4
92351,粥,zhou1
92352,妯娌,zhou2/li3
92353,轴,zhou2
92355,轴承钢,zhou2/cheng2/gang1
92356,轴距,zhou2/ju4
92359,肘,zhou3
92360,肘关节,zhou3/guan1/jie2
92361,肘窝,zhou3/wo1
92362,肘腋,zhou3/ye4
92363,肘腋之患,zhou3/ye4/zhi1/huan4
92364,肘子,zhou3/zi
92365,咒,zhou4
92367,咒语,zhou4/yu3
92368,绉纱,zhou4/sha1
92369,昼,zhou4
92370,昼伏夜出,zhou4/fu2/ye4/chu1
92372,皱,zhou4
92373,皱巴巴,zhou4/ba1/ba1
92374,皱痕,zhou4/hen2
92375,皱眉,zhou4/mei2
92377,皱折,zhou4/zhe2
92378,皱褶,zhou4/zhe3
92380,骤变,zhou4/bian4
92381,骤降,zhou4/jiang4
92382,骤起,zhou4/qi3
92383,骤雨,zhou4/yu3
92384,骤增,zhou4/zeng1
92385,朱砂,zhu1/sha1
92386,朱,zhu1
92387,朱笔,zhu1/bi3
92388,朱红,zhu1/hong2
92389,朱门,zhu1/men2
92390,朱批,zhu1/pi1
92391,朱漆,zhu1/qi1
92392,朱雀,zhu1/que4
92393,朱文,zhu1/wen2
92394,朱鹦,zhu1/ying1
92395,侏儒,zhu1/ru2
92396,诛,zhu1
92397,诛戮,zhu1/lu4
92398,诛杀,zhu1/sha1
92399,茱萸,zhu1/yu2
92401,株,zhu1
92402,株距,zhu1/ju4
92404,株型,zhu1/xing2
92405,珠,zhu1
92406,珠蚌,zhu1/bang4
92408,珠宝商,zhu1/bao3/shang1
92409,珠翠,zhu1/cui4
92410,珠峰,zhu1/feng1
92411,珠光宝气,zhu1/guang1/bao3/qi4
92412,珠花,zhu1/hua1
92413,珠玑,zhu1/ji1
92415,珠兰,zhu1/lan2
92416,珠帘,zhu1/lian2
92417,珠联璧合,zhu1/lian2/bi4/he2
92419,珠圆玉润,zhu1/yuan2/yu4/run4
92420,珠子,zhu1/zi
92421,诸,zhu1
92423,诸葛,zhu1/ge2
92425,诸公,zhu1/gong1
92427,诸君,zhu1/jun1
92432,诸子百家,zhu1/zi/bai3/jia1
92433,猪,zhu1
92434,猪八戒,zhu1/ba1/jie4
92435,猪草,zhu1/cao3
92436,猪场,zhu1/chang3
92437,猪肚儿,zhu1/du4/er2
92438,猪肝,zhu1/gan1
92439,猪狗,zhu1/gou3
92440,猪倌儿,zhu1/guan1/er2
92441,猪栏,zhu1/lan2
92442,猪猡,zhu1/luo2
92443,猪排,zhu1/pai2
92444,猪圈,zhu1/quan1
92445,猪舍,zhu1/she3
92446,猪食,zhu1/shi2
92447,猪蹄,zhu1/ti2
92448,猪头肉,zhu1/tou2/rou4
92449,猪娃,zhu1/wa2
92450,猪瘟,zhu1/wen1
92451,猪窝,zhu1/wo1
92453,猪崽,zhu1/zai3
92454,猪鬃,zhu1/zong1
92456,蛛网,zhu1/wang3
92457,潴留,zhu1/liu2
92458,竹筷,zhu2/kuai4
92459,竹马,zhu2/ma3
92460,竹叶,zhu2/ye4
92461,竹,zhu2
92462,竹板,zhu2/ban3
92463,竹编,zhu2/bian1
92464,竹帛,zhu2/bo2
92465,竹布,zhu2/bu4
92466,竹凳,zhu2/deng4
92467,竹雕,zhu2/diao1
92468,竹筏,zhu2/fa2
92469,竹竿,zhu2/gan1
92470,竹杠,zhu2/gang1
92471,竹鸡,zhu2/ji1
92472,竹简,zhu2/jian3
92473,竹节,zhu2/jie2
92474,竹刻,zhu2/ke4
92475,竹筐,zhu2/kuang1
92476,竹篮,zhu2/lan2
92477,竹篱,zhu2/li2
92478,竹笠,zhu2/li4
92479,竹帘,zhu2/lian2
92480,竹帘子,zhu2/lian2/zi
92481,竹林,zhu2/lin2
92482,竹笼,zhu2/long2
92483,竹楼,zhu2/lou2
92484,竹排,zhu2/pai2
92485,竹器,zhu2/qi4
92486,竹签儿,zhu2/qian1/er2
92487,竹荪,zhu2/sun1
92488,竹笋,zhu2/sun3
92489,竹榻,zhu2/ta4
92490,竹筒,zhu2/tong3
92491,竹席,zhu2/xi2
92492,竹箱,zhu2/xiang1
92493,竹叶青,zhu2/ye4/qing1
92494,竹椅,zhu2/yi3
92495,竹纸,zhu2/zhi3
92496,竹制品,zhu2/zhi4/pin3
92497,竹子,zhu2/zi
92498,烛泪,zhu2/lei4
92499,烛,zhu2
92501,烛花,zhu2/hua1
92502,烛火,zhu2/huo3
92503,烛台,zhu2/tai2
92505,逐户,zhu2/hu4
92508,逐句,zhu2/ju4
92509,逐客令,zhu2/ke4/ling4
92510,逐鹿,zhu2/lu4
92514,逐,zhu2
92517,逐项,zhu2/xiang4
92520,逐字逐句,zhu2/zi4/zhu2/ju4
92523,主线,zhu3/xian4
92525,主项,zhu3/xiang4
92526,主人家,zhu3/ren2/jia1
92527,主销,zhu3/xiao1
92528,主题歌,zhu3/ti2/ge1
92529,主心骨,zhu3/xin1/gu3
92530,主修,zhu3/xiu1
92535,主,zhu3
